Number of threads: 
Job ID: 2465
Machine: penguin 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,8192,8192,8192,1,1,717081,100,t0,5,random,1,local,0,1,"0:0",128,128,0.999,36998110,27.01,10.89,5878.689
8,64,4096,8192,8192,8192,1,1,717081,100,t0,5,random,1,local,0,1,"0:0",128,128,1.000,37020838,27.01,10.89,5875.080
8,64,4096,8192,8192,8192,1,1,717081,100,t0,5,random,1,local,0,1,"0:0",128,128,0.999,36992462,27.01,10.89,5879.587
8,64,4096,8192,8192,8192,1,1,717081,100,t0,5,random,1,local,0,1,"0:0",128,128,0.999,36998400,27.01,10.89,5878.643
8,64,4096,8192,8192,8192,1,1,718056,100,t1,5,random,1,local,0,1,"0:0",128,128,1.000,42963231,23.28,10.88,5880.458
8,64,4096,8192,8192,8192,1,1,718056,100,t1,5,random,1,local,0,1,"0:0",128,128,1.001,42998612,23.28,10.89,5875.620
8,64,4096,8192,8192,8192,1,1,718056,100,t1,5,random,1,local,0,1,"0:0",128,128,1.000,42958224,23.28,10.88,5881.144
8,64,4096,8192,8192,8192,1,1,718056,100,t1,5,random,1,local,0,1,"0:0",128,128,1.001,42991670,23.28,10.89,5876.569
8,64,4096,8192,8192,8192,1,1,718056,100,t1,5,random,1,local,0,1,"0:0",128,128,1.000,42957867,23.28,10.88,5881.193
8,64,4096,8192,8192,8192,1,1,718267,100,t2,5,random,1,local,0,1,"0:0",128,128,1.001,38369738,26.08,10.88,5880.698
8,64,4096,8192,8192,8192,1,1,718267,100,t2,5,random,1,local,0,1,"0:0",128,128,1.002,38411709,26.08,10.89,5874.272
8,64,4096,8192,8192,8192,1,1,718267,100,t2,5,random,1,local,0,1,"0:0",128,128,1.001,38367954,26.08,10.88,5880.971
8,64,4096,8192,8192,8192,1,1,718267,100,t2,5,random,1,local,0,1,"0:0",128,128,1.001,38400659,26.08,10.89,5875.962
8,64,4096,8192,8192,8192,1,1,718267,100,t2,5,random,1,local,0,1,"0:0",128,128,1.001,38368920,26.08,10.88,5880.823
8,64,4096,8192,8192,8192,1,1,770058,100,none,5,forward,1,local,0,1,"0:0",128,128,0.997,38246286,26.08,10.12,6325.079
8,64,4096,8192,8192,8192,1,1,770058,100,none,5,forward,1,local,0,1,"0:0",128,128,0.998,38270486,26.08,10.12,6321.079
8,64,4096,8192,8192,8192,1,1,770058,100,none,5,forward,1,local,0,1,"0:0",128,128,0.997,38246697,26.08,10.12,6325.011
8,64,4096,8192,8192,8192,1,1,770058,100,none,5,forward,1,local,0,1,"0:0",128,128,0.998,38270511,26.08,10.12,6321.075
8,64,4096,8192,8192,8192,1,1,770058,100,none,5,forward,1,local,0,1,"0:0",128,128,0.997,38233728,26.08,10.12,6327.156
8,64,4096,8192,8192,8192,1,1,715750,100,nta,5,forward,1,local,0,1,"0:0",128,128,0.997,44604488,22.35,10.88,5881.138
8,64,4096,8192,8192,8192,1,1,715750,100,nta,5,forward,1,local,0,1,"0:0",128,128,0.998,44637237,22.35,10.89,5876.823
8,64,4096,8192,8192,8192,1,1,715750,100,nta,5,forward,1,local,0,1,"0:0",128,128,0.997,44618546,22.35,10.89,5879.285
8,64,4096,8192,8192,8192,1,1,715750,100,nta,5,forward,1,local,0,1,"0:0",128,128,0.998,44640668,22.35,10.89,5876.372
8,64,4096,8192,8192,8192,1,1,715750,100,nta,5,forward,1,local,0,1,"0:0",128,128,0.997,44607393,22.35,10.88,5880.755
8,64,4096,8192,8192,8192,1,1,718061,100,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,37062351,27.01,10.89,5876.520
8,64,4096,8192,8192,8192,1,1,718061,100,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,37036591,27.01,10.88,5880.607
8,64,4096,8192,8192,8192,1,1,718061,100,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,37068584,27.01,10.89,5875.532
8,64,4096,8192,8192,8192,1,1,718061,100,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,37046650,27.01,10.89,5879.010
8,64,4096,8192,8192,8192,1,1,718061,100,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,37060566,27.01,10.89,5876.803
8,64,4096,8192,8192,8192,1,1,718961,100,t1,5,forward,1,local,0,1,"0:0",128,128,1.002,43042823,23.28,10.89,5876.982
8,64,4096,8192,8192,8192,1,1,718961,100,t1,5,forward,1,local,0,1,"0:0",128,128,1.001,43013826,23.28,10.88,5880.944
8,64,4096,8192,8192,8192,1,1,718961,100,t1,5,forward,1,local,0,1,"0:0",128,128,1.005,43154551,23.28,10.92,5861.767
8,64,4096,8192,8192,8192,1,1,718961,100,t1,5,forward,1,local,0,1,"0:0",128,128,1.001,43009657,23.28,10.88,5881.514
8,64,4096,8192,8192,8192,1,1,718961,100,t1,5,forward,1,local,0,1,"0:0",128,128,1.002,43044518,23.28,10.89,5876.751
8,64,4096,8192,8192,8192,1,1,717743,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,37045707,27.01,10.89,5876.556
8,64,4096,8192,8192,8192,1,1,717743,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,37021668,27.01,10.88,5880.372
8,64,4096,8192,8192,8192,1,1,717743,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,37066242,27.01,10.90,5873.301
8,64,4096,8192,8192,8192,1,1,717743,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,37016304,27.01,10.88,5881.224
8,64,4096,8192,8192,8192,1,1,717743,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,37044990,27.01,10.89,5876.670
8,64,4096,8192,8192,8192,1,1,159533,500,none,5,random,1,local,0,1,"0:0",128,128,0.996,36886339,27.01,48.79,1311.828
8,64,4096,8192,8192,8192,1,1,159533,500,none,5,random,1,local,0,1,"0:0",128,128,0.995,36849437,27.01,48.74,1313.141
8,64,4096,8192,8192,8192,1,1,159533,500,none,5,random,1,local,0,1,"0:0",128,128,0.994,36818812,27.01,48.70,1314.234
8,64,4096,8192,8192,8192,1,1,159533,500,none,5,random,1,local,0,1,"0:0",128,128,0.995,36846090,27.01,48.73,1313.261
8,64,4096,8192,8192,8192,1,1,159533,500,none,5,random,1,local,0,1,"0:0",128,128,0.994,36812210,27.01,48.69,1314.469
8,64,4096,8192,8192,8192,1,1,157787,500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,36986629,27.01,49.46,1293.952
8,64,4096,8192,8192,8192,1,1,157787,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,37034948,27.01,49.53,1292.264
8,64,4096,8192,8192,8192,1,1,157787,500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,36986282,27.01,49.46,1293.964
8,64,4096,8192,8192,8192,1,1,157787,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,37010970,27.01,49.49,1293.101
8,64,4096,8192,8192,8192,1,1,157787,500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,36995888,27.01,49.47,1293.629
8,64,4096,8192,8192,8192,1,1,157872,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,37040626,27.01,49.51,1292.762
8,64,4096,8192,8192,8192,1,1,157872,500,t0,5,random,1,local,0,1,"0:0",128,128,0.999,37004947,27.01,49.46,1294.009
8,64,4096,8192,8192,8192,1,1,157872,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,37039326,27.01,49.50,1292.807
8,64,4096,8192,8192,8192,1,1,157872,500,t0,5,random,1,local,0,1,"0:0",128,128,0.999,37007028,27.01,49.46,1293.936
8,64,4096,8192,8192,8192,1,1,157872,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,37035141,27.01,49.50,1292.954
8,64,4096,8192,8192,8192,1,1,157635,500,t1,5,random,1,local,0,1,"0:0",128,128,0.999,36986712,27.01,49.51,1292.703
8,64,4096,8192,8192,8192,1,1,157635,500,t1,5,random,1,local,0,1,"0:0",128,128,0.998,36948981,27.01,49.46,1294.023
8,64,4096,8192,8192,8192,1,1,157635,500,t1,5,random,1,local,0,1,"0:0",128,128,0.999,36973526,27.01,49.49,1293.164
8,64,4096,8192,8192,8192,1,1,157635,500,t1,5,random,1,local,0,1,"0:0",128,128,0.998,36948121,27.01,49.46,1294.053
8,64,4096,8192,8192,8192,1,1,157635,500,t1,5,random,1,local,0,1,"0:0",128,128,0.998,36963778,27.01,49.48,1293.505
8,64,4096,8192,8192,8192,1,1,158159,500,t2,5,random,1,local,0,1,"0:0",128,128,1.001,37075208,27.01,49.46,1293.904
8,64,4096,8192,8192,8192,1,1,158159,500,t2,5,random,1,local,0,1,"0:0",128,128,1.002,37099154,27.01,49.49,1293.069
8,64,4096,8192,8192,8192,1,1,158159,500,t2,5,random,1,local,0,1,"0:0",128,128,1.001,37073767,27.01,49.46,1293.955
8,64,4096,8192,8192,8192,1,1,158159,500,t2,5,random,1,local,0,1,"0:0",128,128,1.002,37100073,27.01,49.50,1293.037
8,64,4096,8192,8192,8192,1,1,158159,500,t2,5,random,1,local,0,1,"0:0",128,128,1.001,37073632,27.01,49.46,1293.959
8,64,4096,8192,8192,8192,1,1,159893,500,none,5,forward,1,local,0,1,"0:0",128,128,0.996,44579685,22.35,48.69,1314.532
8,64,4096,8192,8192,8192,1,1,159893,500,none,5,forward,1,local,0,1,"0:0",128,128,0.997,44619975,22.35,48.73,1313.345
8,64,4096,8192,8192,8192,1,1,159893,500,none,5,forward,1,local,0,1,"0:0",128,128,0.996,44582358,22.35,48.69,1314.453
8,64,4096,8192,8192,8192,1,1,159893,500,none,5,forward,1,local,0,1,"0:0",128,128,0.997,44614020,22.35,48.72,1313.520
8,64,4096,8192,8192,8192,1,1,159893,500,none,5,forward,1,local,0,1,"0:0",128,128,0.996,44581232,22.35,48.69,1314.486
8,64,4096,8192,8192,8192,1,1,158104,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.002,37090202,27.01,49.50,1292.931
8,64,4096,8192,8192,8192,1,1,158104,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.001,37056768,27.01,49.46,1294.098
8,64,4096,8192,8192,8192,1,1,158104,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.002,37084107,27.01,49.49,1293.144
8,64,4096,8192,8192,8192,1,1,158104,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.001,37056493,27.01,49.45,1294.108
8,64,4096,8192,8192,8192,1,1,158104,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.002,37090525,27.01,49.50,1292.920
8,64,4096,8192,8192,8192,1,1,157776,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,38332729,26.08,49.50,1293.013
8,64,4096,8192,8192,8192,1,1,157776,500,t0,5,forward,1,local,0,1,"0:0",128,128,0.999,38312422,26.08,49.47,1293.699
8,64,4096,8192,8192,8192,1,1,157776,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,38330898,26.08,49.49,1293.075
8,64,4096,8192,8192,8192,1,1,157776,500,t0,5,forward,1,local,0,1,"0:0",128,128,0.999,38299936,26.08,49.45,1294.120
8,64,4096,8192,8192,8192,1,1,157776,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,38331413,26.08,49.50,1293.058
8,64,4096,8192,8192,8192,1,1,158187,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.001,43010675,23.28,49.46,1294.030
8,64,4096,8192,8192,8192,1,1,158187,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.002,43037675,23.28,49.49,1293.218
8,64,4096,8192,8192,8192,1,1,158187,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.002,43015422,23.28,49.46,1293.887
8,64,4096,8192,8192,8192,1,1,158187,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.002,43045434,23.28,49.50,1292.985
8,64,4096,8192,8192,8192,1,1,158187,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.001,43007231,23.28,49.45,1294.134
8,64,4096,8192,8192,8192,1,1,157421,500,t2,5,forward,1,local,0,1,"0:0",128,128,0.997,42807121,23.28,49.46,1293.887
8,64,4096,8192,8192,8192,1,1,157421,500,t2,5,forward,1,local,0,1,"0:0",128,128,0.998,42853336,23.28,49.52,1292.492
8,64,4096,8192,8192,8192,1,1,157421,500,t2,5,forward,1,local,0,1,"0:0",128,128,0.999,42894462,23.28,49.56,1291.253
8,64,4096,8192,8192,8192,1,1,157421,500,t2,5,forward,1,local,0,1,"0:0",128,128,0.997,42835812,23.28,49.50,1293.021
8,64,4096,8192,8192,8192,1,1,157421,500,t2,5,forward,1,local,0,1,"0:0",128,128,0.997,42807726,23.28,49.46,1293.869
8,64,4096,8192,8192,8192,1,1,32375,2500,none,5,random,1,local,0,1,"0:0",128,128,1.002,44824753,22.35,241.77,264.710
8,64,4096,8192,8192,8192,1,1,32375,2500,none,5,random,1,local,0,1,"0:0",128,128,1.001,44805455,22.35,241.67,264.824
8,64,4096,8192,8192,8192,1,1,32375,2500,none,5,random,1,local,0,1,"0:0",128,128,1.002,44850744,22.35,241.91,264.557
8,64,4096,8192,8192,8192,1,1,32375,2500,none,5,random,1,local,0,1,"0:0",128,128,1.001,44786989,22.35,241.57,264.933
8,64,4096,8192,8192,8192,1,1,32375,2500,none,5,random,1,local,0,1,"0:0",128,128,1.002,44834795,22.35,241.83,264.651
8,64,4096,8192,8192,8192,1,1,32222,2500,nta,5,random,1,local,0,1,"0:0",128,128,1.001,42986925,23.28,242.67,263.734
8,64,4096,8192,8192,8192,1,1,32222,2500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,42933285,23.28,242.37,264.063
8,64,4096,8192,8192,8192,1,1,32222,2500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,42966997,23.28,242.56,263.856
8,64,4096,8192,8192,8192,1,1,32222,2500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,42933018,23.28,242.36,264.065
8,64,4096,8192,8192,8192,1,1,32222,2500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,42969554,23.28,242.57,263.840
8,64,4096,8192,8192,8192,1,1,32270,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.001,44790217,22.35,242.37,264.055
8,64,4096,8192,8192,8192,1,1,32270,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.002,44823473,22.35,242.55,263.859
8,64,4096,8192,8192,8192,1,1,32270,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.001,44786448,22.35,242.35,264.077
8,64,4096,8192,8192,8192,1,1,32270,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.002,44819206,22.35,242.53,263.884
8,64,4096,8192,8192,8192,1,1,32270,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.001,44784644,22.35,242.34,264.088
8,64,4096,8192,8192,8192,1,1,32174,2500,t1,5,random,1,local,0,1,"0:0",128,128,0.998,38275087,26.08,242.36,264.071
8,64,4096,8192,8192,8192,1,1,32174,2500,t1,5,random,1,local,0,1,"0:0",128,128,0.999,38306812,26.08,242.56,263.852
8,64,4096,8192,8192,8192,1,1,32174,2500,t1,5,random,1,local,0,1,"0:0",128,128,0.999,38293605,26.08,242.48,263.943
8,64,4096,8192,8192,8192,1,1,32174,2500,t1,5,random,1,local,0,1,"0:0",128,128,0.999,38303762,26.08,242.54,263.873
8,64,4096,8192,8192,8192,1,1,32174,2500,t1,5,random,1,local,0,1,"0:0",128,128,0.998,38275095,26.08,242.36,264.071
8,64,4096,8192,8192,8192,1,1,32173,2500,t2,5,random,1,local,0,1,"0:0",128,128,0.999,38295446,26.08,242.50,263.922
8,64,4096,8192,8192,8192,1,1,32173,2500,t2,5,random,1,local,0,1,"0:0",128,128,0.998,38266273,26.08,242.31,264.124
8,64,4096,8192,8192,8192,1,1,32173,2500,t2,5,random,1,local,0,1,"0:0",128,128,0.999,38301031,26.08,242.53,263.884
8,64,4096,8192,8192,8192,1,1,32173,2500,t2,5,random,1,local,0,1,"0:0",128,128,0.998,38269038,26.08,242.33,264.104
8,64,4096,8192,8192,8192,1,1,32173,2500,t2,5,random,1,local,0,1,"0:0",128,128,0.999,38302129,26.08,242.54,263.876
8,64,4096,8192,8192,8192,1,1,32337,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.001,38376450,26.08,241.78,264.708
8,64,4096,8192,8192,8192,1,1,32337,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,38344837,26.08,241.58,264.926
8,64,4096,8192,8192,8192,1,1,32337,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.001,38372921,26.08,241.75,264.732
8,64,4096,8192,8192,8192,1,1,32337,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,38344383,26.08,241.57,264.929
8,64,4096,8192,8192,8192,1,1,32337,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.001,38381755,26.08,241.81,264.671
8,64,4096,8192,8192,8192,1,1,32227,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,38352735,26.08,242.45,263.970
8,64,4096,8192,8192,8192,1,1,32227,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,38351909,26.08,242.45,263.976
8,64,4096,8192,8192,8192,1,1,32227,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,38347681,26.08,242.42,264.005
8,64,4096,8192,8192,8192,1,1,32227,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,38346910,26.08,242.41,264.011
8,64,4096,8192,8192,8192,1,1,32227,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,38351278,26.08,242.44,263.980
8,64,4096,8192,8192,8192,1,1,32279,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,43001132,23.28,242.32,264.113
8,64,4096,8192,8192,8192,1,1,32279,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.002,43033402,23.28,242.50,263.915
8,64,4096,8192,8192,8192,1,1,32279,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,43007422,23.28,242.36,264.075
8,64,4096,8192,8192,8192,1,1,32279,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.002,43043389,23.28,242.56,263.854
8,64,4096,8192,8192,8192,1,1,32279,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.001,43003546,23.28,242.33,264.098
8,64,4096,8192,8192,8192,1,1,32133,2500,t1,5,forward,1,local,0,1,"0:0",128,128,0.997,38229761,26.08,242.38,264.047
8,64,4096,8192,8192,8192,1,1,32133,2500,t1,5,forward,1,local,0,1,"0:0",128,128,0.998,38253673,26.08,242.53,263.882
8,64,4096,8192,8192,8192,1,1,32133,2500,t1,5,forward,1,local,0,1,"0:0",128,128,0.997,38220371,26.08,242.32,264.112
8,64,4096,8192,8192,8192,1,1,32133,2500,t1,5,forward,1,local,0,1,"0:0",128,128,0.997,38249469,26.08,242.51,263.911
8,64,4096,8192,8192,8192,1,1,32133,2500,t1,5,forward,1,local,0,1,"0:0",128,128,0.997,38222264,26.08,242.33,264.099
8,64,4096,8192,8192,8192,1,1,32280,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.002,43034504,23.28,242.50,263.916
8,64,4096,8192,8192,8192,1,1,32280,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,43006440,23.28,242.34,264.089
8,64,4096,8192,8192,8192,1,1,32280,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.002,43037769,23.28,242.52,263.896
8,64,4096,8192,8192,8192,1,1,32280,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,43001248,23.28,242.31,264.121
8,64,4096,8192,8192,8192,1,1,32280,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.002,43037755,23.28,242.52,263.897
8,64,4096,16384,16384,16384,1,1,2448337,0,none,5,random,1,local,0,1,"0:0",256,256,1.002,43017717,23.28,1.60,40050.103
8,64,4096,16384,16384,16384,1,1,2448337,0,none,5,random,1,local,0,1,"0:0",256,256,1.002,43020728,23.28,1.60,40047.300
8,64,4096,16384,16384,16384,1,1,2448337,0,none,5,random,1,local,0,1,"0:0",256,256,1.001,42983735,23.28,1.60,40081.766
8,64,4096,16384,16384,16384,1,1,2448337,0,none,5,random,1,local,0,1,"0:0",256,256,1.000,42955147,23.28,1.60,40108.441
8,64,4096,16384,16384,16384,1,1,2448337,0,none,5,random,1,local,0,1,"0:0",256,256,1.001,42982297,23.28,1.60,40083.107
8,64,4096,16384,16384,16384,1,1,2454508,0,nta,5,random,1,local,0,1,"0:0",256,256,1.002,43031135,23.28,1.59,40138.529
8,64,4096,16384,16384,16384,1,1,2454508,0,nta,5,random,1,local,0,1,"0:0",256,256,1.003,43078068,23.28,1.60,40094.799
8,64,4096,16384,16384,16384,1,1,2454508,0,nta,5,random,1,local,0,1,"0:0",256,256,1.002,43025820,23.28,1.59,40143.487
8,64,4096,16384,16384,16384,1,1,2454508,0,nta,5,random,1,local,0,1,"0:0",256,256,1.003,43074656,23.28,1.60,40097.974
8,64,4096,16384,16384,16384,1,1,2454508,0,nta,5,random,1,local,0,1,"0:0",256,256,1.005,43155765,23.28,1.60,40022.613
8,64,4096,16384,16384,16384,1,1,2441927,0,t0,5,random,1,local,0,1,"0:0",256,256,0.997,41162784,24.21,1.59,40139.725
8,64,4096,16384,16384,16384,1,1,2441927,0,t0,5,random,1,local,0,1,"0:0",256,256,0.997,41193108,24.21,1.60,40110.177
8,64,4096,16384,16384,16384,1,1,2441927,0,t0,5,random,1,local,0,1,"0:0",256,256,0.997,41159487,24.21,1.59,40142.941
8,64,4096,16384,16384,16384,1,1,2441927,0,t0,5,random,1,local,0,1,"0:0",256,256,0.998,41197414,24.21,1.60,40105.984
8,64,4096,16384,16384,16384,1,1,2441927,0,t0,5,random,1,local,0,1,"0:0",256,256,0.997,41160289,24.21,1.59,40142.158
8,64,4096,16384,16384,16384,1,1,2454110,0,t1,5,random,1,local,0,1,"0:0",256,256,1.003,38458484,26.08,1.60,40092.547
8,64,4096,16384,16384,16384,1,1,2454110,0,t1,5,random,1,local,0,1,"0:0",256,256,1.002,38417221,26.08,1.59,40135.609
8,64,4096,16384,16384,16384,1,1,2454110,0,t1,5,random,1,local,0,1,"0:0",256,256,1.003,38445787,26.08,1.60,40105.788
8,64,4096,16384,16384,16384,1,1,2454110,0,t1,5,random,1,local,0,1,"0:0",256,256,1.402,53781751,26.08,2.23,28669.549
8,64,4096,16384,16384,16384,1,1,2454110,0,t1,5,random,1,local,0,1,"0:0",256,256,1.002,38433621,26.08,1.60,40118.483
8,64,4096,16384,16384,16384,1,1,1131538,0,t2,5,random,1,local,0,1,"0:0",256,256,0.576,22107258,26.08,1.99,32158.520
8,64,4096,16384,16384,16384,1,1,1131538,0,t2,5,random,1,local,0,1,"0:0",256,256,0.462,17723797,26.08,1.60,40111.985
8,64,4096,16384,16384,16384,1,1,1131538,0,t2,5,random,1,local,0,1,"0:0",256,256,0.462,17719465,26.08,1.60,40121.791
8,64,4096,16384,16384,16384,1,1,1131538,0,t2,5,random,1,local,0,1,"0:0",256,256,0.462,17731003,26.08,1.60,40095.682
8,64,4096,16384,16384,16384,1,1,1131538,0,t2,5,random,1,local,0,1,"0:0",256,256,0.462,17728512,26.08,1.60,40101.317
8,64,4096,16384,16384,16384,1,1,2450387,0,none,5,forward,1,local,0,1,"0:0",256,256,1.001,38403944,26.08,1.60,40088.576
8,64,4096,16384,16384,16384,1,1,2450387,0,none,5,forward,1,local,0,1,"0:0",256,256,1.002,38429572,26.08,1.60,40061.842
8,64,4096,16384,16384,16384,1,1,2450387,0,none,5,forward,1,local,0,1,"0:0",256,256,1.001,38378564,26.08,1.60,40115.087
8,64,4096,16384,16384,16384,1,1,2450387,0,none,5,forward,1,local,0,1,"0:0",256,256,1.002,38411013,26.08,1.60,40081.198
8,64,4096,16384,16384,16384,1,1,2450387,0,none,5,forward,1,local,0,1,"0:0",256,256,1.001,38383740,26.08,1.60,40109.677
8,64,4096,16384,16384,16384,1,1,2447235,0,nta,5,forward,1,local,0,1,"0:0",256,256,0.999,42926132,23.28,1.60,40117.487
8,64,4096,16384,16384,16384,1,1,2447235,0,nta,5,forward,1,local,0,1,"0:0",256,256,0.999,42905022,23.28,1.59,40137.225
8,64,4096,16384,16384,16384,1,1,2447235,0,nta,5,forward,1,local,0,1,"0:0",256,256,0.999,42921511,23.28,1.60,40121.806
8,64,4096,16384,16384,16384,1,1,2447235,0,nta,5,forward,1,local,0,1,"0:0",256,256,0.999,42898300,23.28,1.59,40143.515
8,64,4096,16384,16384,16384,1,1,2447235,0,nta,5,forward,1,local,0,1,"0:0",256,256,0.999,42919564,23.28,1.60,40123.626
8,64,4096,16384,16384,16384,1,1,2450082,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.001,44792679,22.35,1.60,40094.255
8,64,4096,16384,16384,16384,1,1,2450082,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.000,44734876,22.35,1.59,40146.062
8,64,4096,16384,16384,16384,1,1,2450082,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.001,44770832,22.35,1.60,40113.820
8,64,4096,16384,16384,16384,1,1,2450082,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.000,44734656,22.35,1.59,40146.259
8,64,4096,16384,16384,16384,1,1,2450082,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.001,44768423,22.35,1.60,40115.978
8,64,4096,16384,16384,16384,1,1,2450842,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.002,38427704,26.08,1.60,40071.228
8,64,4096,16384,16384,16384,1,1,2450842,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.003,38461236,26.08,1.60,40036.293
8,64,4096,16384,16384,16384,1,1,2450842,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.002,38428167,26.08,1.60,40070.746
8,64,4096,16384,16384,16384,1,1,2450842,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.003,38452416,26.08,1.60,40045.476
8,64,4096,16384,16384,16384,1,1,2450842,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.002,38442667,26.08,1.60,40055.632
8,64,4096,16384,16384,16384,1,1,2449398,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.000,38331524,26.08,1.59,40148.105
8,64,4096,16384,16384,16384,1,1,2449398,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.000,38362648,26.08,1.60,40115.532
8,64,4096,16384,16384,16384,1,1,2449398,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.000,38331692,26.08,1.59,40147.929
8,64,4096,16384,16384,16384,1,1,2449398,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.000,38366873,26.08,1.60,40111.115
