Number of threads: 
Job ID: 2464
Machine: batman 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,1048576,1048576,1048576,1,1,11406,0,t2,5,forward,1,local,0,1,"0:0",16384,16384,0.995,39930216,24.91,5.32,12022.858
8,64,4096,1048576,1048576,1048576,1,1,8191,25,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45215741,22.12,7.45,8587.830
8,64,4096,1048576,1048576,1048576,1,1,8191,25,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45210333,22.12,7.45,8588.857
8,64,4096,1048576,1048576,1048576,1,1,8191,25,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45214762,22.12,7.45,8588.016
8,64,4096,1048576,1048576,1048576,1,1,8191,25,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45209860,22.12,7.45,8588.947
8,64,4096,1048576,1048576,1048576,1,1,8191,25,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45215175,22.12,7.45,8587.938
8,64,4096,1048576,1048576,1048576,1,1,6219,25,nta,5,random,1,local,0,1,"0:0",16384,16384,1.005,45415756,22.12,9.86,6491.576
8,64,4096,1048576,1048576,1048576,1,1,6219,25,nta,5,random,1,local,0,1,"0:0",16384,16384,1.019,46087494,22.12,10.00,6396.960
8,64,4096,1048576,1048576,1048576,1,1,6219,25,nta,5,random,1,local,0,1,"0:0",16384,16384,1.020,46130332,22.12,10.01,6391.020
8,64,4096,1048576,1048576,1048576,1,1,6219,25,nta,5,random,1,local,0,1,"0:0",16384,16384,1.023,46233597,22.12,10.04,6376.745
8,64,4096,1048576,1048576,1048576,1,1,6219,25,nta,5,random,1,local,0,1,"0:0",16384,16384,1.022,46222754,22.12,10.03,6378.241
8,64,4096,1048576,1048576,1048576,1,1,7384,25,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45203624,22.12,8.26,7743.809
8,64,4096,1048576,1048576,1048576,1,1,7384,25,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45207400,22.12,8.27,7743.162
8,64,4096,1048576,1048576,1048576,1,1,7384,25,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45204264,22.12,8.26,7743.699
8,64,4096,1048576,1048576,1048576,1,1,7384,25,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45205652,22.12,8.27,7743.461
8,64,4096,1048576,1048576,1048576,1,1,7384,25,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45213568,22.12,8.27,7742.105
8,64,4096,1048576,1048576,1048576,1,1,7334,25,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,44280131,22.58,8.32,7689.889
8,64,4096,1048576,1048576,1048576,1,1,7334,25,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44326591,22.58,8.33,7681.829
8,64,4096,1048576,1048576,1048576,1,1,7334,25,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,44270830,22.58,8.32,7691.504
8,64,4096,1048576,1048576,1048576,1,1,7334,25,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,44271274,22.58,8.32,7691.427
8,64,4096,1048576,1048576,1048576,1,1,7334,25,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,44265981,22.58,8.32,7692.347
8,64,4096,1048576,1048576,1048576,1,1,8160,25,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45191895,22.12,7.48,8559.843
8,64,4096,1048576,1048576,1048576,1,1,8160,25,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45195382,22.12,7.48,8559.182
8,64,4096,1048576,1048576,1048576,1,1,8160,25,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45191944,22.12,7.48,8559.833
8,64,4096,1048576,1048576,1048576,1,1,8160,25,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45196523,22.12,7.48,8558.966
8,64,4096,1048576,1048576,1048576,1,1,8160,25,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45190981,22.12,7.48,8560.016
8,64,4096,1048576,1048576,1048576,1,1,11416,25,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45204906,22.12,5.35,11971.941
8,64,4096,1048576,1048576,1048576,1,1,11416,25,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45209970,22.12,5.35,11970.600
8,64,4096,1048576,1048576,1048576,1,1,11416,25,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45206486,22.12,5.35,11971.522
8,64,4096,1048576,1048576,1048576,1,1,11416,25,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45202449,22.12,5.35,11972.592
8,64,4096,1048576,1048576,1048576,1,1,11416,25,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45200997,22.12,5.35,11972.976
8,64,4096,1048576,1048576,1048576,1,1,6140,25,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.007,45520883,22.12,10.01,6394.313
8,64,4096,1048576,1048576,1048576,1,1,6140,25,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.012,45767403,22.12,10.06,6359.871
8,64,4096,1048576,1048576,1048576,1,1,6140,25,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.012,45768929,22.12,10.06,6359.658
8,64,4096,1048576,1048576,1048576,1,1,6140,25,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.012,45734606,22.12,10.06,6364.431
8,64,4096,1048576,1048576,1048576,1,1,6140,25,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.012,45749806,22.12,10.06,6362.317
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,42113748,23.75,5.29,12089.342
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,42110007,23.75,5.29,12090.416
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,42113686,23.75,5.29,12089.360
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,42108913,23.75,5.29,12090.731
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,42113482,23.75,5.29,12089.419
8,64,4096,1048576,1048576,1048576,1,1,11510,25,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44295512,22.58,5.30,12064.342
8,64,4096,1048576,1048576,1048576,1,1,11510,25,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44284444,22.58,5.30,12067.357
8,64,4096,1048576,1048576,1048576,1,1,11510,25,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44291950,22.58,5.30,12065.312
8,64,4096,1048576,1048576,1048576,1,1,11510,25,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,44301808,22.58,5.31,12062.628
8,64,4096,1048576,1048576,1048576,1,1,11510,25,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,44303936,22.58,5.31,12062.048
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45212973,22.12,5.29,12090.384
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45219063,22.12,5.29,12088.755
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45213060,22.12,5.29,12090.360
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45217524,22.12,5.29,12089.167
8,64,4096,1048576,1048576,1048576,1,1,11531,25,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45218762,22.12,5.29,12088.836
8,64,4096,1048576,1048576,1048576,1,1,5932,100,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45216949,22.12,10.29,6219.222
8,64,4096,1048576,1048576,1048576,1,1,5932,100,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45228459,22.12,10.29,6217.639
8,64,4096,1048576,1048576,1048576,1,1,5932,100,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45219044,22.12,10.29,6218.934
8,64,4096,1048576,1048576,1048576,1,1,5932,100,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45222895,22.12,10.29,6218.404
8,64,4096,1048576,1048576,1048576,1,1,5932,100,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45216504,22.12,10.29,6219.283
8,64,4096,1048576,1048576,1048576,1,1,5221,100,nta,5,random,1,local,0,1,"0:0",16384,16384,0.999,45183732,22.12,11.68,5477.820
8,64,4096,1048576,1048576,1048576,1,1,5221,100,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45244389,22.12,11.70,5470.476
8,64,4096,1048576,1048576,1048576,1,1,5221,100,nta,5,random,1,local,0,1,"0:0",16384,16384,1.002,45308358,22.12,11.72,5462.753
8,64,4096,1048576,1048576,1048576,1,1,5221,100,nta,5,random,1,local,0,1,"0:0",16384,16384,1.002,45313213,22.12,11.72,5462.167
8,64,4096,1048576,1048576,1048576,1,1,5221,100,nta,5,random,1,local,0,1,"0:0",16384,16384,1.003,45331946,22.12,11.72,5459.910
8,64,4096,1048576,1048576,1048576,1,1,5933,100,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45196313,22.12,10.28,6223.110
8,64,4096,1048576,1048576,1048576,1,1,5933,100,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45197841,22.12,10.28,6222.900
8,64,4096,1048576,1048576,1048576,1,1,5933,100,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45191963,22.12,10.28,6223.709
8,64,4096,1048576,1048576,1048576,1,1,5933,100,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45192931,22.12,10.28,6223.576
8,64,4096,1048576,1048576,1048576,1,1,5933,100,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,45188871,22.12,10.28,6224.135
8,64,4096,1048576,1048576,1048576,1,1,5577,100,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,45219160,22.12,10.95,5846.747
8,64,4096,1048576,1048576,1048576,1,1,5577,100,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,45219189,22.12,10.95,5846.744
8,64,4096,1048576,1048576,1048576,1,1,5577,100,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,45219413,22.12,10.95,5846.715
8,64,4096,1048576,1048576,1048576,1,1,5577,100,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,45225174,22.12,10.95,5845.970
8,64,4096,1048576,1048576,1048576,1,1,5577,100,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,45264232,22.12,10.96,5840.925
8,64,4096,1048576,1048576,1048576,1,1,5552,100,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,44286557,22.58,11.00,5820.571
8,64,4096,1048576,1048576,1048576,1,1,5552,100,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,44281259,22.58,10.99,5821.267
8,64,4096,1048576,1048576,1048576,1,1,5552,100,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,44286891,22.58,11.00,5820.527
8,64,4096,1048576,1048576,1048576,1,1,5552,100,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,44280800,22.58,10.99,5821.328
8,64,4096,1048576,1048576,1048576,1,1,5552,100,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,44286682,22.58,11.00,5820.554
8,64,4096,1048576,1048576,1048576,1,1,5934,100,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45217185,22.12,10.29,6221.286
8,64,4096,1048576,1048576,1048576,1,1,5934,100,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45213258,22.12,10.29,6221.827
8,64,4096,1048576,1048576,1048576,1,1,5934,100,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45228180,22.12,10.29,6219.774
8,64,4096,1048576,1048576,1048576,1,1,5934,100,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45215040,22.12,10.29,6221.581
8,64,4096,1048576,1048576,1048576,1,1,5934,100,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45221436,22.12,10.29,6220.701
8,64,4096,1048576,1048576,1048576,1,1,5186,100,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.005,45418114,22.12,11.82,5413.019
8,64,4096,1048576,1048576,1048576,1,1,5186,100,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.012,45753490,22.12,11.91,5373.342
8,64,4096,1048576,1048576,1048576,1,1,5186,100,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.013,45801665,22.12,11.92,5367.690
8,64,4096,1048576,1048576,1048576,1,1,5186,100,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.016,45913176,22.12,11.95,5354.653
8,64,4096,1048576,1048576,1048576,1,1,5186,100,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.016,45923897,22.12,11.96,5353.403
8,64,4096,1048576,1048576,1048576,1,1,6020,100,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45218747,22.12,10.14,6311.232
8,64,4096,1048576,1048576,1048576,1,1,6020,100,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45213560,22.12,10.14,6311.956
8,64,4096,1048576,1048576,1048576,1,1,6020,100,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45214130,22.12,10.14,6311.876
8,64,4096,1048576,1048576,1048576,1,1,6020,100,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45210894,22.12,10.14,6312.328
8,64,4096,1048576,1048576,1048576,1,1,6020,100,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45214095,22.12,10.14,6311.881
8,64,4096,1048576,1048576,1048576,1,1,6017,100,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,29623559,33.76,10.14,6308.623
8,64,4096,1048576,1048576,1048576,1,1,6017,100,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,29626239,33.76,10.15,6308.052
8,64,4096,1048576,1048576,1048576,1,1,6017,100,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,29626254,33.76,10.15,6308.049
8,64,4096,1048576,1048576,1048576,1,1,6017,100,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,29627579,33.76,10.15,6307.767
8,64,4096,1048576,1048576,1048576,1,1,6017,100,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.000,29623895,33.76,10.14,6308.551
8,64,4096,1048576,1048576,1048576,1,1,6021,100,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45240631,22.12,10.14,6309.227
8,64,4096,1048576,1048576,1048576,1,1,6021,100,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45233372,22.12,10.14,6310.239
8,64,4096,1048576,1048576,1048576,1,1,6021,100,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45217599,22.12,10.14,6312.441
8,64,4096,1048576,1048576,1048576,1,1,6021,100,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45222220,22.12,10.14,6311.795
8,64,4096,1048576,1048576,1048576,1,1,6021,100,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45217850,22.12,10.14,6312.405
8,64,4096,1048576,1048576,1048576,1,1,1245,500,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45230686,22.12,49.05,1304.885
8,64,4096,1048576,1048576,1048576,1,1,1245,500,none,5,random,1,local,0,1,"0:0",16384,16384,1.001,45235126,22.12,49.05,1304.757
8,64,4096,1048576,1048576,1048576,1,1,1245,500,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45229703,22.12,49.05,1304.914
8,64,4096,1048576,1048576,1048576,1,1,1245,500,none,5,random,1,local,0,1,"0:0",16384,16384,1.001,45236227,22.12,49.05,1304.725
8,64,4096,1048576,1048576,1048576,1,1,1245,500,none,5,random,1,local,0,1,"0:0",16384,16384,1.000,45231093,22.12,49.05,1304.874
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45235176,22.12,48.70,1314.188
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.000,45229540,22.12,48.69,1314.352
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45233777,22.12,48.70,1314.228
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.000,45227275,22.12,48.69,1314.417
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45233946,22.12,48.70,1314.224
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,44760676,22.35,48.70,1314.285
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,44760560,22.35,48.70,1314.288
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,44760292,22.35,48.70,1314.296
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,44762207,22.35,48.70,1314.240
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.000,44758520,22.35,48.69,1314.348
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44761973,22.35,48.70,1314.247
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44762908,22.35,48.70,1314.219
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.000,44758226,22.35,48.69,1314.357
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44762814,22.35,48.70,1314.222
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44763581,22.35,48.70,1314.199
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45232483,22.12,48.70,1314.266
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45228753,22.12,48.69,1314.374
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.002,45290020,22.12,48.76,1312.596
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45231509,22.12,48.70,1314.294
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.000,45232031,22.12,48.70,1314.279
8,64,4096,1048576,1048576,1048576,1,1,1253,500,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45227696,22.12,48.73,1313.357
8,64,4096,1048576,1048576,1048576,1,1,1253,500,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45221760,22.12,48.72,1313.529
8,64,4096,1048576,1048576,1048576,1,1,1253,500,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45225712,22.12,48.73,1313.415
8,64,4096,1048576,1048576,1048576,1,1,1253,500,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45222841,22.12,48.72,1313.498
8,64,4096,1048576,1048576,1048576,1,1,1253,500,none,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45224329,22.12,48.73,1313.455
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,44764922,22.35,48.70,1314.160
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,44768618,22.35,48.70,1314.052
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44759544,22.35,48.69,1314.318
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44760819,22.35,48.70,1314.280
8,64,4096,1048576,1048576,1048576,1,1,1254,500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.000,44759171,22.35,48.69,1314.329
8,64,4096,1048576,1048576,1048576,1,1,1253,500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45192899,22.12,48.69,1314.368
8,64,4096,1048576,1048576,1048576,1,1,1253,500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45200394,22.12,48.70,1314.150
8,64,4096,1048576,1048576,1048576,1,1,1253,500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45198493,22.12,48.70,1314.206
8,64,4096,1048576,1048576,1048576,1,1,1253,500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45201216,22.12,48.70,1314.126
8,64,4096,1048576,1048576,1048576,1,1,1253,500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.000,45193156,22.12,48.69,1314.361
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45243274,22.12,48.71,1313.953
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45237764,22.12,48.70,1314.113
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45238940,22.12,48.70,1314.078
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45234848,22.12,48.70,1314.197
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45239569,22.12,48.70,1314.060
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45241398,22.12,48.71,1314.007
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45237996,22.12,48.70,1314.106
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45244058,22.12,48.71,1313.930
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45237758,22.12,48.70,1314.113
8,64,4096,1048576,1048576,1048576,1,1,1254,500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.001,45244116,22.12,48.71,1313.928
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,random,1,local,0,1,"0:0",16384,16384,1.002,45309363,22.12,242.73,263.663
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,random,1,local,0,1,"0:0",16384,16384,1.002,45312469,22.12,242.75,263.645
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,random,1,local,0,1,"0:0",16384,16384,1.002,45290606,22.12,242.63,263.772
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,random,1,local,0,1,"0:0",16384,16384,1.002,45294560,22.12,242.66,263.749
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,random,1,local,0,1,"0:0",16384,16384,1.002,45289903,22.12,242.63,263.776
8,64,4096,1048576,1048576,1048576,1,1,253,2500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45249822,22.12,241.46,265.057
8,64,4096,1048576,1048576,1048576,1,1,253,2500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45248839,22.12,241.45,265.063
8,64,4096,1048576,1048576,1048576,1,1,253,2500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45242663,22.12,241.42,265.099
8,64,4096,1048576,1048576,1048576,1,1,253,2500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45253601,22.12,241.48,265.035
8,64,4096,1048576,1048576,1048576,1,1,253,2500,nta,5,random,1,local,0,1,"0:0",16384,16384,1.001,45245245,22.12,241.43,265.084
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,40554501,24.68,241.46,265.055
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,40546731,24.68,241.41,265.105
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,40550909,24.68,241.44,265.078
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,40546995,24.68,241.41,265.104
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,40551819,24.68,241.44,265.072
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44774736,22.35,241.44,265.079
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44769957,22.35,241.41,265.108
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44779612,22.35,241.46,265.051
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44778458,22.35,241.46,265.057
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,1.001,44777752,22.35,241.45,265.062
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,44313707,22.58,241.44,265.076
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,44315647,22.58,241.45,265.064
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,44310517,22.58,241.42,265.095
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,44314408,22.58,241.44,265.072
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,44316925,22.58,241.46,265.057
