pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.058,48336569,21.89,35.87,1784.139
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.065,48678440,21.89,36.13,1771.609
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.923,179243831,21.89,133.02,481.128
8,64,4096,12582912,12582912,12582912,1,1,150,0,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.926,179367019,21.89,133.11,480.797
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45794708,21.89,12.02,5323.089
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45824193,21.89,12.03,5319.664
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45799508,21.89,12.02,5322.531
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45759921,21.89,12.01,5327.136
8,64,4096,12582912,12582912,12582912,1,1,424,0,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45780975,21.89,12.02,5324.686
8,64,4096,12582912,12582912,12582912,1,1,425,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45832323,21.89,12.00,5331.264
8,64,4096,12582912,12582912,12582912,1,1,425,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45825656,21.89,12.00,5332.040
8,64,4096,12582912,12582912,12582912,1,1,425,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,45852694,21.89,12.01,5328.896
8,64,4096,12582912,12582912,12582912,1,1,425,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45832258,21.89,12.00,5331.272
8,64,4096,12582912,12582912,12582912,1,1,425,0,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45842974,21.89,12.01,5330.026
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45747304,21.89,12.04,5316.037
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45745952,21.89,12.04,5316.195
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45756083,21.89,12.04,5315.017
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45744376,21.89,12.04,5316.378
8,64,4096,12582912,12582912,12582912,1,1,423,0,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45775095,21.89,12.05,5312.810
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.005,44953513,22.35,47.32,1352.477
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.005,44980528,22.35,47.35,1351.665
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.005,44967060,22.35,47.33,1352.070
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.005,44983965,22.35,47.35,1351.562
8,64,4096,12582912,12582912,12582912,1,1,108,25,none,5,random,1,local,0,1,"0:0",196608,196608,1.006,44987054,22.35,47.36,1351.469
8,64,4096,12582912,12582912,12582912,1,1,124,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.073,47994989,22.35,44.00,1454.439
8,64,4096,12582912,12582912,12582912,1,1,124,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.095,48983110,22.35,44.91,1425.099
8,64,4096,12582912,12582912,12582912,1,1,124,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.103,49361172,22.35,45.26,1414.184
8,64,4096,12582912,12582912,12582912,1,1,124,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.104,49371806,22.35,45.27,1413.880
8,64,4096,12582912,12582912,12582912,1,1,124,25,nta,5,random,1,local,0,1,"0:0",196608,196608,1.105,49456810,22.35,45.34,1411.450
8,64,4096,12582912,12582912,12582912,1,1,108,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.006,45980799,21.89,47.39,1350.394
8,64,4096,12582912,12582912,12582912,1,1,108,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.007,45997962,21.89,47.41,1349.890
8,64,4096,12582912,12582912,12582912,1,1,108,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.007,46011093,21.89,47.42,1349.505
8,64,4096,12582912,12582912,12582912,1,1,108,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.007,45995318,21.89,47.41,1349.967
8,64,4096,12582912,12582912,12582912,1,1,108,25,t0,5,random,1,local,0,1,"0:0",196608,196608,1.006,45970770,21.89,47.38,1350.688
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,37902485,26.54,47.38,1350.804
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,37888980,26.54,47.36,1351.285
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,37908827,26.54,47.39,1350.578
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,37889648,26.54,47.36,1351.261
8,64,4096,12582912,12582912,12582912,1,1,108,25,t1,5,random,1,local,0,1,"0:0",196608,196608,1.006,37906226,26.54,47.38,1350.670
8,64,4096,12582912,12582912,12582912,1,1,108,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.007,45990028,21.89,47.40,1350.123
8,64,4096,12582912,12582912,12582912,1,1,108,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.007,45997951,21.89,47.41,1349.890
8,64,4096,12582912,12582912,12582912,1,1,108,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.007,45992831,21.89,47.41,1350.040
8,64,4096,12582912,12582912,12582912,1,1,108,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.006,45981104,21.89,47.39,1350.385
8,64,4096,12582912,12582912,12582912,1,1,108,25,t2,5,random,1,local,0,1,"0:0",196608,196608,1.007,45990000,21.89,47.40,1350.124
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45718691,21.89,11.89,5382.241
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45689380,21.89,11.88,5385.694
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45683112,21.89,11.88,5386.433
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45677710,21.89,11.88,5387.070
8,64,4096,12582912,12582912,12582912,1,1,428,25,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45701177,21.89,11.89,5384.304
8,64,4096,12582912,12582912,12582912,1,1,149,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,2.724,112480229,24.21,92.97,688.363
8,64,4096,12582912,12582912,12582912,1,1,149,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.871,159851128,24.21,132.13,484.371
8,64,4096,12582912,12582912,12582912,1,1,149,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.844,158739253,24.21,131.21,487.764
8,64,4096,12582912,12582912,12582912,1,1,149,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.816,157608776,24.21,130.28,491.262
8,64,4096,12582912,12582912,12582912,1,1,149,25,nta,5,forward,1,local,0,1,"0:0",196608,196608,3.789,156495939,24.21,129.36,494.756
8,64,4096,12582912,12582912,12582912,1,1,432,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45693811,21.89,11.77,5435.500
8,64,4096,12582912,12582912,12582912,1,1,432,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45694676,21.89,11.77,5435.397
8,64,4096,12582912,12582912,12582912,1,1,432,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45717004,21.89,11.78,5432.743
8,64,4096,12582912,12582912,12582912,1,1,432,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45687243,21.89,11.77,5436.282
8,64,4096,12582912,12582912,12582912,1,1,432,25,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45722828,21.89,11.78,5432.051
8,64,4096,12582912,12582912,12582912,1,1,432,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45672233,21.89,11.77,5438.068
8,64,4096,12582912,12582912,12582912,1,1,432,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,45667291,21.89,11.77,5438.657
8,64,4096,12582912,12582912,12582912,1,1,432,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,45648397,21.89,11.76,5440.908
8,64,4096,12582912,12582912,12582912,1,1,432,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,45667015,21.89,11.77,5438.690
8,64,4096,12582912,12582912,12582912,1,1,432,25,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,45665758,21.89,11.77,5438.840
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44876079,22.35,12.00,5331.431
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44896919,22.35,12.01,5328.957
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44926412,22.35,12.02,5325.458
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44918134,22.35,12.02,5326.440
8,64,4096,12582912,12582912,12582912,1,1,425,25,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44875615,22.35,12.00,5331.486
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45996398,21.89,47.85,1337.436
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46019956,21.89,47.88,1336.752
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,45996326,21.89,47.85,1337.438
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46003655,21.89,47.86,1337.225
8,64,4096,12582912,12582912,12582912,1,1,107,100,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46015271,21.89,47.87,1336.888
8,64,4096,12582912,12582912,12582912,1,1,123,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.049,47943356,21.89,43.39,1474.993
8,64,4096,12582912,12582912,12582912,1,1,123,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.067,48772732,21.89,44.14,1449.911
8,64,4096,12582912,12582912,12582912,1,1,123,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.077,49230201,21.89,44.55,1436.437
8,64,4096,12582912,12582912,12582912,1,1,123,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.080,49333909,21.89,44.65,1433.418
8,64,4096,12582912,12582912,12582912,1,1,123,100,nta,5,random,1,local,0,1,"0:0",196608,196608,1.086,49597852,21.89,44.89,1425.789
8,64,4096,12582912,12582912,12582912,1,1,107,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.008,30924733,32.60,47.92,1335.644
8,64,4096,12582912,12582912,12582912,1,1,107,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.008,30916010,32.60,47.90,1336.021
8,64,4096,12582912,12582912,12582912,1,1,107,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.008,30923497,32.60,47.92,1335.698
8,64,4096,12582912,12582912,12582912,1,1,107,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.008,30933128,32.60,47.93,1335.282
8,64,4096,12582912,12582912,12582912,1,1,107,100,t0,5,random,1,local,0,1,"0:0",196608,196608,1.008,30921053,32.60,47.91,1335.803
8,64,4096,12582912,12582912,12582912,1,1,107,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.008,46067871,21.89,47.93,1335.361
8,64,4096,12582912,12582912,12582912,1,1,107,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.008,46053477,21.89,47.91,1335.779
8,64,4096,12582912,12582912,12582912,1,1,107,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.008,46065725,21.89,47.92,1335.424
8,64,4096,12582912,12582912,12582912,1,1,107,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.008,46046362,21.89,47.90,1335.985
8,64,4096,12582912,12582912,12582912,1,1,107,100,t1,5,random,1,local,0,1,"0:0",196608,196608,1.008,46065567,21.89,47.92,1335.428
8,64,4096,12582912,12582912,12582912,1,1,106,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.000,45702314,21.89,48.00,1333.463
8,64,4096,12582912,12582912,12582912,1,1,106,100,t2,5,random,1,local,0,1,"0:0",196608,196608,1.194,54533166,21.89,57.27,1117.528
8,64,4096,12582912,12582912,12582912,1,1,106,100,t2,5,random,1,local,0,1,"0:0",196608,196608,2.341,106943141,21.89,112.31,569.857
8,64,4096,12582912,12582912,12582912,1,1,106,100,t2,5,random,1,local,0,1,"0:0",196608,196608,2.338,106825052,21.89,112.18,570.487
8,64,4096,12582912,12582912,12582912,1,1,106,100,t2,5,random,1,local,0,1,"0:0",196608,196608,2.342,107005512,21.89,112.37,569.525
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44888333,22.35,13.94,4590.050
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44866788,22.35,13.94,4592.254
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.002,44849036,22.35,13.93,4594.072
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.002,44832953,22.35,13.93,4595.720
8,64,4096,12582912,12582912,12582912,1,1,366,100,none,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44861193,22.35,13.93,4592.827
8,64,4096,12582912,12582912,12582912,1,1,149,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.008,46069971,21.89,34.42,1859.437
8,64,4096,12582912,12582912,12582912,1,1,149,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.037,47372389,21.89,35.39,1808.315
8,64,4096,12582912,12582912,12582912,1,1,149,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.064,48613729,21.89,36.32,1762.140
8,64,4096,12582912,12582912,12582912,1,1,149,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.069,48863412,21.89,36.51,1753.136
8,64,4096,12582912,12582912,12582912,1,1,149,100,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.072,48991176,21.89,36.60,1748.564
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45764532,21.89,13.20,4849.215
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.003,45814131,21.89,13.21,4843.965
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45725461,21.89,13.19,4853.359
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.002,45778132,21.89,13.20,4847.774
8,64,4096,12582912,12582912,12582912,1,1,386,100,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45744914,21.89,13.19,4851.295
8,64,4096,12582912,12582912,12582912,1,1,385,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,44679513,22.35,13.19,4850.897
8,64,4096,12582912,12582912,12582912,1,1,385,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,44672896,22.35,13.19,4851.616
8,64,4096,12582912,12582912,12582912,1,1,385,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,44675451,22.35,13.19,4851.338
8,64,4096,12582912,12582912,12582912,1,1,385,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.999,44688278,22.35,13.20,4849.946
8,64,4096,12582912,12582912,12582912,1,1,385,100,t1,5,forward,1,local,0,1,"0:0",196608,196608,0.998,44668292,22.35,13.19,4852.116
8,64,4096,12582912,12582912,12582912,1,1,393,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44860794,22.35,12.98,4931.686
8,64,4096,12582912,12582912,12582912,1,1,393,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.003,44865557,22.35,12.98,4931.162
8,64,4096,12582912,12582912,12582912,1,1,393,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.001,44803284,22.35,12.96,4938.016
8,64,4096,12582912,12582912,12582912,1,1,393,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.000,44734928,22.35,12.94,4945.561
8,64,4096,12582912,12582912,12582912,1,1,393,100,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.002,44835812,22.35,12.97,4934.434
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46007341,21.89,89.85,712.297
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.006,45987287,21.89,89.81,712.607
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46005115,21.89,89.85,712.331
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46009818,21.89,89.86,712.258
8,64,4096,12582912,12582912,12582912,1,1,57,500,none,5,random,1,local,0,1,"0:0",196608,196608,1.007,46009959,21.89,89.86,712.256
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.016,46410280,21.89,58.71,1090.138
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.031,47122374,21.89,59.61,1073.665
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.033,47196196,21.89,59.70,1071.985
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.036,47329291,21.89,59.87,1068.971
8,64,4096,12582912,12582912,12582912,1,1,88,500,nta,5,random,1,local,0,1,"0:0",196608,196608,1.036,47351574,21.89,59.90,1068.468
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,46131832,21.89,61.13,1046.868
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,46140068,21.89,61.15,1046.681
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,46136873,21.89,61.14,1046.753
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,46131224,21.89,61.13,1046.881
8,64,4096,12582912,12582912,12582912,1,1,84,500,t0,5,random,1,local,0,1,"0:0",196608,196608,1.010,46138080,21.89,61.14,1046.726
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,46123626,21.89,61.12,1047.054
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,46119750,21.89,61.12,1047.142
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.010,46128626,21.89,61.13,1046.940
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,46118392,21.89,61.12,1047.173
8,64,4096,12582912,12582912,12582912,1,1,84,500,t1,5,random,1,local,0,1,"0:0",196608,196608,1.009,46125186,21.89,61.13,1047.018
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,2.007,58243221,34.46,121.53,526.639
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,2.033,58989144,34.46,123.08,519.980
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,2.033,58991615,34.46,123.09,519.958
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,2.035,59051771,34.46,123.21,519.428
8,64,4096,12582912,12582912,12582912,1,1,84,500,t2,5,random,1,local,0,1,"0:0",196608,196608,2.032,58977602,34.46,123.06,520.082
8,64,4096,12582912,12582912,12582912,1,1,104,500,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45715959,21.89,48.93,1307.912
8,64,4096,12582912,12582912,12582912,1,1,104,500,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45711122,21.89,48.93,1308.051
8,64,4096,12582912,12582912,12582912,1,1,104,500,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45715699,21.89,48.93,1307.920
8,64,4096,12582912,12582912,12582912,1,1,104,500,none,5,forward,1,local,0,1,"0:0",196608,196608,1.000,45711053,21.89,48.93,1308.053
8,64,4096,12582912,12582912,12582912,1,1,104,500,none,5,forward,1,local,0,1,"0:0",196608,196608,1.001,45718635,21.89,48.94,1307.836
8,64,4096,12582912,12582912,12582912,1,1,100,500,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.013,46278942,21.89,51.52,1242.309
8,64,4096,12582912,12582912,12582912,1,1,100,500,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.021,46654221,21.89,51.93,1232.316
8,64,4096,12582912,12582912,12582912,1,1,100,500,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.028,46957813,21.89,52.27,1224.349
8,64,4096,12582912,12582912,12582912,1,1,100,500,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.031,47093391,21.89,52.42,1220.824
8,64,4096,12582912,12582912,12582912,1,1,100,500,nta,5,forward,1,local,0,1,"0:0",196608,196608,1.027,46909809,21.89,52.22,1225.602
8,64,4096,12582912,12582912,12582912,1,1,105,500,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44929915,22.35,48.65,1315.599
8,64,4096,12582912,12582912,12582912,1,1,105,500,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44925592,22.35,48.64,1315.725
8,64,4096,12582912,12582912,12582912,1,1,105,500,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44930428,22.35,48.65,1315.584
8,64,4096,12582912,12582912,12582912,1,1,105,500,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44926097,22.35,48.64,1315.711
8,64,4096,12582912,12582912,12582912,1,1,105,500,t0,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44934453,22.35,48.65,1315.466
8,64,4096,12582912,12582912,12582912,1,1,105,500,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44928228,22.35,48.65,1315.648
8,64,4096,12582912,12582912,12582912,1,1,105,500,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44930594,22.35,48.65,1315.579
8,64,4096,12582912,12582912,12582912,1,1,105,500,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44932276,22.35,48.65,1315.530
8,64,4096,12582912,12582912,12582912,1,1,105,500,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.005,44965105,22.35,48.69,1314.569
8,64,4096,12582912,12582912,12582912,1,1,105,500,t1,5,forward,1,local,0,1,"0:0",196608,196608,1.004,44933224,22.35,48.65,1315.502
8,64,4096,12582912,12582912,12582912,1,1,105,500,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.007,46001283,21.89,48.77,1312.298
8,64,4096,12582912,12582912,12582912,1,1,105,500,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.007,46006846,21.89,48.78,1312.139
8,64,4096,12582912,12582912,12582912,1,1,105,500,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.007,45999941,21.89,48.77,1312.336
8,64,4096,12582912,12582912,12582912,1,1,105,500,t2,5,forward,1,local,0,1,"0:0",196608,196608,1.007,46011463,21.89,48.78,1312.008
