8 nodes available
memory interleaved on 2 6 7,memset,Avg,2427.91,MB/s,Max,2430.11,MB/s,Min,2426.85,MB/s
memory interleaved on 0 2 6 7,memset,Avg,2837.26,MB/s,Max,2845.73,MB/s,Min,2812.45,MB/s
memory interleaved on 1 2 6 7,memset,Avg,2930.29,MB/s,Max,2934.13,MB/s,Min,2924.86,MB/s
memory interleaved on 0 1 2 6 7,memset,Avg,3242.41,MB/s,Max,3255.44,MB/s,Min,3220.28,MB/s
memory interleaved on 3 6 7,memset,Avg,2827.50,MB/s,Max,2831.07,MB/s,Min,2824.07,MB/s
memory interleaved on 0 3 6 7,memset,Avg,3226.96,MB/s,Max,3240.61,MB/s,Min,3219.10,MB/s
memory interleaved on 1 3 6 7,memset,Avg,3343.06,MB/s,Max,3353.69,MB/s,Min,3332.18,MB/s
memory interleaved on 0 1 3 6 7,memset,Avg,3643.90,MB/s,Max,3654.89,MB/s,Min,3637.98,MB/s
memory interleaved on 2 3 6 7,memset,Avg,2611.66,MB/s,Max,2612.38,MB/s,Min,2609.88,MB/s
memory interleaved on 0 2 3 6 7,memset,Avg,2925.29,MB/s,Max,2937.58,MB/s,Min,2899.18,MB/s
memory interleaved on 1 2 3 6 7,memset,Avg,3002.94,MB/s,Max,3007.81,MB/s,Min,2996.08,MB/s
memory interleaved on 0 1 2 3 6 7,memset,Avg,3255.16,MB/s,Max,3264.19,MB/s,Min,3243.34,MB/s
memory interleaved on 4 6 7,memset,Avg,2837.41,MB/s,Max,2839.99,MB/s,Min,2835.72,MB/s
memory interleaved on 0 4 6 7,memset,Avg,3231.06,MB/s,Max,3245.63,MB/s,Min,3221.85,MB/s
memory interleaved on 1 4 6 7,memset,Avg,3355.43,MB/s,Max,3368.44,MB/s,Min,3343.13,MB/s
memory interleaved on 0 1 4 6 7,memset,Avg,3652.65,MB/s,Max,3665.18,MB/s,Min,3641.22,MB/s
memory interleaved on 2 4 6 7,memset,Avg,2618.25,MB/s,Max,2619.49,MB/s,Min,2616.03,MB/s
memory interleaved on 0 2 4 6 7,memset,Avg,2940.35,MB/s,Max,2945.69,MB/s,Min,2935.75,MB/s
memory interleaved on 1 2 4 6 7,memset,Avg,3011.38,MB/s,Max,3016.33,MB/s,Min,3004.26,MB/s
memory interleaved on 0 1 2 4 6 7,memset,Avg,3262.57,MB/s,Max,3270.77,MB/s,Min,3247.04,MB/s
memory interleaved on 3 4 6 7,memset,Avg,2956.39,MB/s,Max,2958.03,MB/s,Min,2953.49,MB/s
memory interleaved on 0 3 4 6 7,memset,Avg,3269.87,MB/s,Max,3279.65,MB/s,Min,3254.29,MB/s
memory interleaved on 1 3 4 6 7,memset,Avg,3363.64,MB/s,Max,3366.86,MB/s,Min,3359.70,MB/s
memory interleaved on 0 1 3 4 6 7,memset,Avg,3596.23,MB/s,Max,3617.63,MB/s,Min,3582.50,MB/s
memory interleaved on 2 3 4 6 7,memset,Avg,2735.73,MB/s,Max,2740.11,MB/s,Min,2721.14,MB/s
memory interleaved on 0 2 3 4 6 7,memset,Avg,2999.91,MB/s,Max,3003.00,MB/s,Min,2994.14,MB/s
memory interleaved on 1 2 3 4 6 7,memset,Avg,3063.08,MB/s,Max,3067.61,MB/s,Min,3057.01,MB/s
memory interleaved on 0 1 2 3 4 6 7,memset,Avg,3278.49,MB/s,Max,3287.69,MB/s,Min,3265.10,MB/s
memory interleaved on 5 6 7,memset,Avg,2430.00,MB/s,Max,2430.90,MB/s,Min,2428.87,MB/s
memory interleaved on 0 5 6 7,memset,Avg,2843.55,MB/s,Max,2850.24,MB/s,Min,2835.41,MB/s
memory interleaved on 1 5 6 7,memset,Avg,2928.74,MB/s,Max,2933.39,MB/s,Min,2920.30,MB/s
memory interleaved on 0 1 5 6 7,memset,Avg,3243.01,MB/s,Max,3253.43,MB/s,Min,3217.71,MB/s
memory interleaved on 2 5 6 7,memset,Avg,2346.53,MB/s,Max,2347.55,MB/s,Min,2344.66,MB/s
memory interleaved on 0 2 5 6 7,memset,Avg,2660.17,MB/s,Max,2666.70,MB/s,Min,2650.74,MB/s
memory interleaved on 1 2 5 6 7,memset,Avg,2720.78,MB/s,Max,2722.90,MB/s,Min,2716.10,MB/s
memory interleaved on 0 1 2 5 6 7,memset,Avg,2977.25,MB/s,Max,2983.66,MB/s,Min,2970.34,MB/s
memory interleaved on 3 5 6 7,memset,Avg,2615.55,MB/s,Max,2616.31,MB/s,Min,2613.85,MB/s
memory interleaved on 0 3 5 6 7,memset,Avg,2931.62,MB/s,Max,2937.26,MB/s,Min,2922.13,MB/s
memory interleaved on 1 3 5 6 7,memset,Avg,3001.50,MB/s,Max,3010.72,MB/s,Min,2985.08,MB/s
memory interleaved on 0 1 3 5 6 7,memset,Avg,3256.22,MB/s,Max,3262.69,MB/s,Min,3244.28,MB/s
