8 nodes available
memory interleaved on 1 3 6 7,backward,Avg,4397.78,MB/s,Max,4403.75,MB/s,Min,4393.97,MB/s
memory interleaved on 0 1 3 6 7,backward,Avg,4286.20,MB/s,Max,4289.01,MB/s,Min,4279.73,MB/s
memory interleaved on 2 3 6 7,backward,Avg,4474.55,MB/s,Max,4484.54,MB/s,Min,4450.66,MB/s
memory interleaved on 0 2 3 6 7,backward,Avg,4436.14,MB/s,Max,4440.67,MB/s,Min,4430.73,MB/s
memory interleaved on 1 2 3 6 7,backward,Avg,4222.54,MB/s,Max,4226.60,MB/s,Min,4217.75,MB/s
memory interleaved on 0 1 2 3 6 7,backward,Avg,4175.36,MB/s,Max,4184.60,MB/s,Min,4120.79,MB/s
memory interleaved on 4 6 7,backward,Avg,3628.73,MB/s,Max,3630.30,MB/s,Min,3626.28,MB/s
memory interleaved on 0 4 6 7,backward,Avg,3735.70,MB/s,Max,3738.77,MB/s,Min,3734.38,MB/s
memory interleaved on 1 4 6 7,backward,Avg,3539.81,MB/s,Max,3545.72,MB/s,Min,3528.78,MB/s
memory interleaved on 0 1 4 6 7,backward,Avg,3581.78,MB/s,Max,3584.02,MB/s,Min,3573.64,MB/s
memory interleaved on 2 4 6 7,backward,Avg,3903.52,MB/s,Max,3908.22,MB/s,Min,3900.95,MB/s
memory interleaved on 0 2 4 6 7,backward,Avg,3896.78,MB/s,Max,3900.23,MB/s,Min,3889.81,MB/s
memory interleaved on 1 2 4 6 7,backward,Avg,3735.63,MB/s,Max,3737.31,MB/s,Min,3733.71,MB/s
memory interleaved on 0 1 2 4 6 7,backward,Avg,3763.69,MB/s,Max,3765.76,MB/s,Min,3758.34,MB/s
memory interleaved on 3 4 6 7,backward,Avg,3753.06,MB/s,Max,3758.07,MB/s,Min,3747.59,MB/s
memory interleaved on 0 3 4 6 7,backward,Avg,3780.01,MB/s,Max,3782.33,MB/s,Min,3773.21,MB/s
memory interleaved on 1 3 4 6 7,backward,Avg,3626.58,MB/s,Max,3630.17,MB/s,Min,3615.65,MB/s
memory interleaved on 0 1 3 4 6 7,backward,Avg,3667.80,MB/s,Max,3669.81,MB/s,Min,3665.32,MB/s
memory interleaved on 2 3 4 6 7,backward,Avg,3824.70,MB/s,Max,3826.50,MB/s,Min,3820.51,MB/s
memory interleaved on 0 2 3 4 6 7,backward,Avg,3751.35,MB/s,Max,3758.07,MB/s,Min,3724.43,MB/s
memory interleaved on 1 2 3 4 6 7,backward,Avg,3636.97,MB/s,Max,3638.87,MB/s,Min,3636.09,MB/s
memory interleaved on 0 1 2 3 4 6 7,backward,Avg,3675.27,MB/s,Max,3679.73,MB/s,Min,3672.00,MB/s
memory interleaved on 5 6 7,backward,Avg,4481.40,MB/s,Max,4486.65,MB/s,Min,4459.56,MB/s
memory interleaved on 0 5 6 7,backward,Avg,4373.55,MB/s,Max,4379.10,MB/s,Min,4347.87,MB/s
memory interleaved on 1 5 6 7,backward,Avg,4101.05,MB/s,Max,4103.53,MB/s,Min,4095.68,MB/s
memory interleaved on 0 1 5 6 7,backward,Avg,4057.44,MB/s,Max,4063.93,MB/s,Min,4019.69,MB/s
memory interleaved on 2 5 6 7,backward,Avg,4592.87,MB/s,Max,4594.79,MB/s,Min,4591.37,MB/s
memory interleaved on 0 2 5 6 7,backward,Avg,4472.57,MB/s,Max,4476.50,MB/s,Min,4465.64,MB/s
memory interleaved on 1 2 5 6 7,backward,Avg,4258.45,MB/s,Max,4261.12,MB/s,Min,4246.28,MB/s
memory interleaved on 0 1 2 5 6 7,backward,Avg,4173.42,MB/s,Max,4178.09,MB/s,Min,4146.54,MB/s
memory interleaved on 3 5 6 7,backward,Avg,4393.98,MB/s,Max,4397.28,MB/s,Min,4388.08,MB/s
