8 nodes available
memory interleaved on 2 4 6 7,random2,Avg,115.46,MB/s,Max,115.48,MB/s,Min,115.44,MB/s
memory interleaved on 0 2 4 6 7,random2,Avg,112.26,MB/s,Max,112.28,MB/s,Min,112.24,MB/s
memory interleaved on 1 2 4 6 7,random2,Avg,116.93,MB/s,Max,116.94,MB/s,Min,116.89,MB/s
memory interleaved on 0 1 2 4 6 7,random2,Avg,114.00,MB/s,Max,114.01,MB/s,Min,113.98,MB/s
memory interleaved on 3 4 6 7,random2,Avg,110.31,MB/s,Max,110.32,MB/s,Min,110.30,MB/s
memory interleaved on 0 3 4 6 7,random2,Avg,108.92,MB/s,Max,108.93,MB/s,Min,108.88,MB/s
memory interleaved on 1 3 4 6 7,random2,Avg,112.39,MB/s,Max,112.40,MB/s,Min,112.36,MB/s
memory interleaved on 0 1 3 4 6 7,random2,Avg,110.93,MB/s,Max,110.94,MB/s,Min,110.90,MB/s
memory interleaved on 2 3 4 6 7,random2,Avg,112.15,MB/s,Max,112.16,MB/s,Min,112.12,MB/s
memory interleaved on 0 2 3 4 6 7,random2,Avg,110.84,MB/s,Max,110.86,MB/s,Min,110.82,MB/s
memory interleaved on 1 2 3 4 6 7,random2,Avg,114.09,MB/s,Max,114.11,MB/s,Min,114.06,MB/s
memory interleaved on 0 1 2 3 4 6 7,random2,Avg,112.58,MB/s,Max,112.59,MB/s,Min,112.56,MB/s
memory interleaved on 5 6 7,random2,Avg,128.46,MB/s,Max,128.47,MB/s,Min,128.43,MB/s
memory interleaved on 0 5 6 7,random2,Avg,115.95,MB/s,Max,115.96,MB/s,Min,115.92,MB/s
memory interleaved on 1 5 6 7,random2,Avg,124.79,MB/s,Max,124.81,MB/s,Min,124.77,MB/s
memory interleaved on 0 1 5 6 7,random2,Avg,117.30,MB/s,Max,117.31,MB/s,Min,117.27,MB/s
memory interleaved on 2 5 6 7,random2,Avg,124.94,MB/s,Max,124.96,MB/s,Min,124.89,MB/s
memory interleaved on 0 2 5 6 7,random2,Avg,117.50,MB/s,Max,117.51,MB/s,Min,117.46,MB/s
memory interleaved on 1 2 5 6 7,random2,Avg,124.51,MB/s,Max,124.52,MB/s,Min,124.48,MB/s
memory interleaved on 0 1 2 5 6 7,random2,Avg,118.66,MB/s,Max,118.68,MB/s,Min,118.63,MB/s
memory interleaved on 3 5 6 7,random2,Avg,116.41,MB/s,Max,116.42,MB/s,Min,116.39,MB/s
memory interleaved on 0 3 5 6 7,random2,Avg,112.83,MB/s,Max,112.84,MB/s,Min,112.80,MB/s
memory interleaved on 1 3 5 6 7,random2,Avg,117.60,MB/s,Max,117.62,MB/s,Min,117.57,MB/s
memory interleaved on 0 1 3 5 6 7,random2,Avg,114.50,MB/s,Max,114.51,MB/s,Min,114.47,MB/s
memory interleaved on 2 3 5 6 7,random2,Avg,117.26,MB/s,Max,117.27,MB/s,Min,117.23,MB/s
memory interleaved on 0 2 3 5 6 7,random2,Avg,114.38,MB/s,Max,114.40,MB/s,Min,114.36,MB/s
memory interleaved on 1 2 3 5 6 7,random2,Avg,118.73,MB/s,Max,118.74,MB/s,Min,118.70,MB/s
memory interleaved on 0 1 2 3 5 6 7,random2,Avg,116.01,MB/s,Max,116.01,MB/s,Min,115.97,MB/s
