8 nodes available
memory interleaved on 1 4 5 7,memcpy,Avg,5611.16,MB/s,Max,5612.13,MB/s,Min,5608.77,MB/s
memory interleaved on 0 1 4 5 7,memcpy,Avg,6029.03,MB/s,Max,6044.61,MB/s,Min,6012.89,MB/s
memory interleaved on 2 4 5 7,memcpy,Avg,5076.98,MB/s,Max,5077.70,MB/s,Min,5074.41,MB/s
memory interleaved on 0 2 4 5 7,memcpy,Avg,5009.89,MB/s,Max,5016.27,MB/s,Min,4999.17,MB/s
memory interleaved on 1 2 4 5 7,memcpy,Avg,5320.80,MB/s,Max,5323.80,MB/s,Min,5316.97,MB/s
memory interleaved on 0 1 2 4 5 7,memcpy,Avg,5470.46,MB/s,Max,5472.25,MB/s,Min,5465.97,MB/s
memory interleaved on 3 4 5 7,memcpy,Avg,5606.86,MB/s,Max,5609.58,MB/s,Min,5590.50,MB/s
memory interleaved on 0 3 4 5 7,memcpy,Avg,5377.60,MB/s,Max,5393.85,MB/s,Min,5362.55,MB/s
memory interleaved on 1 3 4 5 7,memcpy,Avg,5730.26,MB/s,Max,5735.63,MB/s,Min,5722.04,MB/s
memory interleaved on 0 1 3 4 5 7,memcpy,Avg,5952.07,MB/s,Max,5953.05,MB/s,Min,5949.20,MB/s
memory interleaved on 2 3 4 5 7,memcpy,Avg,4818.68,MB/s,Max,4820.02,MB/s,Min,4816.74,MB/s
memory interleaved on 0 2 3 4 5 7,memcpy,Avg,5513.39,MB/s,Max,5515.19,MB/s,Min,5508.41,MB/s
memory interleaved on 1 2 3 4 5 7,memcpy,Avg,5512.66,MB/s,Max,5515.19,MB/s,Min,5507.40,MB/s
memory interleaved on 0 1 2 3 4 5 7,memcpy,Avg,5623.84,MB/s,Max,5625.89,MB/s,Min,5619.89,MB/s
memory interleaved on 6 7,memcpy,Avg,4784.00,MB/s,Max,4785.27,MB/s,Min,4781.86,MB/s
memory interleaved on 0 6 7,memcpy,Avg,4748.57,MB/s,Max,4749.03,MB/s,Min,4748.23,MB/s
memory interleaved on 1 6 7,memcpy,Avg,4765.78,MB/s,Max,4767.42,MB/s,Min,4763.63,MB/s
memory interleaved on 0 1 6 7,memcpy,Avg,5173.26,MB/s,Max,5174.55,MB/s,Min,5168.33,MB/s
memory interleaved on 2 6 7,memcpy,Avg,4739.46,MB/s,Max,4740.42,MB/s,Min,4736.35,MB/s
memory interleaved on 0 2 6 7,memcpy,Avg,4683.78,MB/s,Max,4684.78,MB/s,Min,4680.75,MB/s
memory interleaved on 1 2 6 7,memcpy,Avg,4704.49,MB/s,Max,4705.81,MB/s,Min,4701.06,MB/s
memory interleaved on 0 1 2 6 7,memcpy,Avg,5670.36,MB/s,Max,5678.57,MB/s,Min,5659.05,MB/s
memory interleaved on 3 6 7,memcpy,Avg,4762.57,MB/s,Max,4763.61,MB/s,Min,4759.61,MB/s
memory interleaved on 0 3 6 7,memcpy,Avg,5167.03,MB/s,Max,5169.19,MB/s,Min,5163.26,MB/s
memory interleaved on 1 3 6 7,memcpy,Avg,5193.59,MB/s,Max,5194.29,MB/s,Min,5190.33,MB/s
memory interleaved on 0 1 3 6 7,memcpy,Avg,6145.45,MB/s,Max,6168.86,MB/s,Min,6079.09,MB/s
memory interleaved on 2 3 6 7,memcpy,Avg,5173.76,MB/s,Max,5175.32,MB/s,Min,5168.79,MB/s
memory interleaved on 0 2 3 6 7,memcpy,Avg,5103.69,MB/s,Max,5112.76,MB/s,Min,5087.78,MB/s
memory interleaved on 1 2 3 6 7,memcpy,Avg,5422.85,MB/s,Max,5430.34,MB/s,Min,5417.85,MB/s
memory interleaved on 0 1 2 3 6 7,memcpy,Avg,5180.56,MB/s,Max,5182.96,MB/s,Min,5173.76,MB/s
memory interleaved on 4 6 7,memcpy,Avg,4676.61,MB/s,Max,4677.07,MB/s,Min,4675.72,MB/s
memory interleaved on 0 4 6 7,memcpy,Avg,5091.30,MB/s,Max,5091.78,MB/s,Min,5090.55,MB/s
memory interleaved on 1 4 6 7,memcpy,Avg,5114.92,MB/s,Max,5116.13,MB/s,Min,5112.76,MB/s
memory interleaved on 0 1 4 6 7,memcpy,Avg,6143.70,MB/s,Max,6156.69,MB/s,Min,6125.75,MB/s
